 DestIP, Prefix, count,       type,      TunnelDir, path, AutoBackup, BfdMonitor, BfdProfile,    reopt, reoptInterval, fwdPrefix, ReversedPrefix, BackupTunnel, bwProfile
4.4.4.4,     te,     5, te-dynamic, unidirectional,     ,   disabled,   disabled,           , disabled,             0,          ,               ,             , xyz
4.4.4.4, te-exp,     0, te-dynamic, unidirectional, path,   disabled,   disabled,           , disabled,             0,          ,               ,             , xyz
4.4.4.4,te-a-b-bkp,0,te-dynamic,unidirectional,,disabled,disabled,,disabled,0,,,te-a-b,xyz
4.4.4.4,te-a-b-bkp,0,te-dynamic,unidirectional,path-a-c-b,disabled,disabled,,disabled,0,,,te-a-b,xyz
4.4.4.4,te-a-b,0,te-dynamic,unidirectional,path-a-c-b,disabled,disabled,,disabled,0,,,,xyz
3.3.3.3,i-dyn-unidir-pri,0,dynamic,unidirectional,,disabled,disabled,,disabled,0,,,,xyz
3.3.3.3,i-dyn-unidir-bkp,0,dynamic,unidirectional,,disabled,disabled,,disabled,0,,,i-dyn-unidir-pri,xyz
3.3.3.3,i-sta-grp-assoc,0,static,associated,,disabled,enabled,,disabled,0,i-dyn-unidir-pri,e-dyn-unidir-pri,,xyz
3.3.3.3,i-dyn-unidir,0,dynamic,unidirectional,,disabled,disabled,,disabled,0,,,,xyz
3.3.3.3,i-sta-assoc,0,static,associated,,disabled,enabled,,disabled,0,i-dyn-unidir,e-dyn-unidir,,xyz
3.3.3.3,i-sta-assoc,0,static,associated,,disabled,enabled,,disabled,0,i-dyn-unidir-path,e-dyn-unidir,,xyz
3.3.3.3,sta-corout,0,static,bidirectional,,enabled,enabled,bdd10msec,disabled,30,,,,xyz
3.3.3.3,dyn-corout,0,dynamic,bidirectional,,enabled,enabled,bdd10msec,disabled,30,,,,xyz
3.3.3.3,i-dyn-unidir-path,0,dynamic,unidirectional,path1-a-c,disabled,disabled,,disabled,0,,,,xyz

